cid,smiles
144929716,CC(C)(C(=C)C=NC=C)O
144930583,CC(=C1C(=NC)N=CN1)C
144931153,CCN/C(=C(\C)/C=C\C)/N
144935970,C1CC1C2=CCC=CC=C2
144936147,CC#C/C(=C/C=NC)/C=C
144936230,CC1=CC(=CC1(C)N=O)C
144938288,CCC(=NC(=C)C)/C=C\C
144939039,C/C=C\C(=C)/C(=C/C=C)/C
144939600,CCC(=N)/C=C(\C)/C(=C)C
144939806,CC1[C@H]2C(C1C)N=CC=N2
144943822,CCN1C=C(C=CC1=C)C
144944570,CC1=CC(=O)NS(O1)(O)O
144944831,C/C=C\C=C(/C)\COC=C
144946520,CC(=O)NC/C(=C/N)/C=N
144946634,C/C/1=C/C=C\C(=C/C=C1)\N
144946890,CCC/C=C/N=CN=CC
144951239,C/C(=C\C=C)/N(/C=C\N)N
144952272,CC(C)/C(=C/C(=C)C)/N=C
144952358,CCO/C(=C/C(=C)C)/N=C
144953417,C=C(C1=CCCC=C1)N=C
144954378,CCO/N=C/1\CN(C=C1)C
144956107,CC(=CN=C(C)C(=O)C)C
144956121,CC1=CCC(=C1C=C)C=O
144957908,CN(C)/C=C/C=C/CC#N
144959362,C/C=C/C=C(/S)\S/C=C\C
144959372,C/C=C/C=C(/C)\N/C=C\C
144959546,CCC1=C(C=CCC1)SC
144959642,C/C(=C(/C(=O)NC)\N)/NC
144960221,C1CC=C(C(=C1)/C=C\N)N
144961103,CC1=CCC=CC(=C)C1=C
144961451,C=C/C(=C\C(=C)C#N)/C#N
144961463,C=C/C=C(/C#N)\C(=C)C#N
144961511,C=CC\1=CNC=C/C1=C/[CH2]
144961783,CCC/C(=C/C(=C)C)/C=C
144963701,C1=CC=C(C=C1)C2=CN=C2
144963823,C/C=C(/C)\C(=C/C=C)\NC
144963894,C1C=CC(N1)C/C=C\C=N
144963938,CC(=C)C/C(=C(/C)\C=N)/C
144964318,C/C=C\N=C(C)/C(=C\C)/N
144970646,CC=N/C=C\C(=C)C(C)C
144971286,CN(C=O)/C(=C/C=C)/C=C
144971444,C/C=C(\CCC=C)/C(=O)N
144972030,CC1CC=C(C=C1)NC=C
144974172,C/C=C(/CO)\C(=C/C)\CS
144974262,C1C(=CC=C2N1CNN2)N
144975119,CCC1(C(=CC=NN1)N)N
144975402,CC/C(=C(\C=C)/C=O)/C=O
144976090,CC1=NC2CCCCC2=C1
144976440,C/C(=N\N)/C(=C/C=C)/C=C
144977713,C1=CN2C(N1)C(=NC=N2)N
144978825,C/C=C(/C(=O)NC(C)C)\S
144980156,CO/C(=C/N=C)/C(=C)CN
144980655,COC(=C)C1=CC=CCC1
144980667,CC/C(=C(\C=C/C)/C=O)/C
144981135,CC/C(=C/C=O)/OCOC
144981148,CC/C=C(/CO)\C(=C/C)\C
144981153,C/C=C(/C)\C(=C/C=C)\CO
144981534,C/C=C(\C#N)/C(=O)N(C)C
144981874,CC1=C(NCC=C1NC)C
144985056,C/C/1=C/C(=C\C=C/C=C1)/N
144985531,CC[C@@H]1C[C@@H](C(=C)C1=C)C
144985829,C1CC1/C=C/C(=NC=N)N
144988533,CCCON/C(=N/N=C)/N
144989754,CN=C(C1CC=CC=C1)N
144991701,CO/C(=C/C=C)/C(=C)C#C
144993503,C1C(C=CC2=C1CNN2)O
144993730,CC1(C=CC=NC(=C1)N)C
144993734,CNC(=O)/C(=C/N(C)N)/N
144995518,CC1=CC(=CCC1)/C=C\N
144998002,C1=CN=C(N1)/C=C\C(=O)N
144999235,C/C(=C\C=C(\OC)/C)/OC
145000297,CC/C=C\C(=C/N)\CNC
145001438,C/C=C\N(/C(=C\C)/C=C)N
145001479,C/C(=C(\C=C/N)/NS)/C=C
145001546,C/C(=C(\C=C/N)/NC)/C=C
145001616,CC/C=C\N(C)C(=N)C=C
145003765,CC1=CC=C(N(C1)C)C#N
145004033,CC1=CCC(C(=C1)C)NC
145005026,CC/C(=C\C=C/C=C)/C#C
145005794,CC=C/C=C(\C=C/C)/SC
145005974,C\1/C=C\C/C=C(\C=C1)/CO
145007928,CN(C)SC/C=C/C(=O)O
145008771,CCC1CC(=NOC1)C=O
145012094,CCC/C=C\C(=NCC)C
145012124,CC(C=C)/C=C(\C(=C)N)/N
145012613,CC/C=C(/CC)\C=C(/C)\N
145012735,CN(C)/C(=C(\C=C)/N)/C=O
145016649,CCN(CC)C/C=C/C=N
145017407,CCC(C)/C=C(\C=C)/C=N
145017549,CC(C)/C(=C/C(=C)O)/C=C
145017941,CC(CN)C1=CCCC=C1
145019801,C/C=C(\C=C)/C1=C=CC=C1
145020544,C=CC1=CCN(CC1)C=O
145020910,CCC1=C(C=CC=CC1)N
145021091,CC1(CC=CC(=C1)N)OC
145021394,CC1=CC=CN2C1=CCN2
145021471,C/C=C/C=C(\C=C)/C(=O)N
145021987,CC(C)/C(=C/N=NC)/C=C
145022575,CCN(CC)/C(=C/C=C)/C
145023245,C/C=C\C(=C/C)\C=C\C=O
145023482,CC(C1=CCC(=C)C=C1)N
145025715,CC(=C/C(=C\C(=C)C)/O)C
145027093,C/C=C\C1=C(CC(C1)N)C
145027106,C/C=C(\C=C(/C)\OC)/OC
145028953,CCS/C(=N/C(=NC)N)/C
145029995,CC1CCC2CC=CC2=C1
145030004,C1CCC23CC2=CC=C3C1
145030009,CC1CCC2=CCCC2=C1
145030016,CC12CCCCC1=CC=C2
145030021,C1CC23CC2CC=C3C=C1
145030077,C=CC1C=CC2=CCCC12
145030083,CC1CC2CCC=C2C=C1
145030120,C1CC2C=CC=CC23C1C3
145030134,CC1CCC2=CC=CC2C1
145030879,CC1=C(N=CC(=CC1)N)C
145031665,C/C=C\C(=C/C=C/OC)\S
145031973,CCSCC1=CC=CCC1
145035821,CC1(CC=CC=C1N)C=N
145039445,C/C=C(\C(=C/C=C)\N)/NC
145039514,C=C(C(=N)C=N)N1CCC1
145044059,C/C=C/C1=C(CCC=C1)O
145044294,CC/C(=C(\C=C/C)/OC)/O
145044394,C1CNC2=C(C1=O)CNC2
145048691,C/C(=C/NC)/C(=C)[N+](=O)[O-]
145050223,C/C=C(\C=C/C=C)/C(=N)C
145050513,CC1CN(C(=C1)C(=O)C)C
145051609,C/C(=C/C=O)/C(=O)N(C)C
145052938,C1CC2=CCC=C2C(=O)C1
145053699,CC(=C)/C(=C\C(=C)C=O)/C
145053730,C=CC1=C(OC(=O)C1)C=C
145053775,C=CC1=C(SC(=O)C1)C=C
145058039,C1C2C1C=C3C(=C2)CN=N3
145058531,C/C=C\C(=NC)OCC=O
145059701,C/C=C\C(=NC)NCOC
145059872,C/C=C\S/C(=C/C=C)/C=C
145059889,CCC(=C)/C=C\C(=C)C#C
145062457,CC(C)OC(=N)/C=C(/C)\N
145062477,CC(C)/C(=C/C(=N)C=O)/N
145063793,CCSC(=C)/C=C\C=C/C
145064056,CC(=N)C1=CCC=CC=C1
145064608,C/C=N\C1=C(OCO1)C=C
145065256,COC1=CC=CC(=N)C1=N
145067124,C/C=C\C1=NCN=C1C=C
145073523,CC(=C)CN/C=C\C(=C)C
145073947,C/C=C(/C=O)\OC(=C)C=O
145074931,CC(C)/C(=C/C(=C)C)/NN
145077311,CC/C=C\C(=C/CC)\C=C
145078953,CC1=NC=NC(C=N1)(C)N
145080482,CNNC1=NC=CCC=C1
145082415,CCN(C)/C=C(\N)/[N+](=O)[O-]
145082788,C=C/C=C\C=C(\CO)/NO
145082970,CC/C(=C(/C=C)\C=C/C)/N
145083117,C/C(=C/C(=C)C=C)/C=C\N
145083234,C=CC(=C)/C=C\C=C(N)N
145083240,CC/C=C\C(=C(/C)\N)\C=C
145083664,CC(=O)NC(=C)C=NC=C
145083852,CC/C(=C\C(=NC)N)/OC
145084105,C/C=N\C(=C/C=C)\NC=O
145084925,C1C=C2C(=C1)C(=O)OC2=O
145085023,CCNC(=C)/C=C\C(=C)N
145085994,CC(C)N=C(C=O)N=CN
145088502,C=C1/C=C\CC=C=CC1=C
145093039,CC1=NNC(=O)N(C1=C)S
145093065,CN/N=C\C(=O)N(C=O)S
145093609,CCC(=N)C(=C)/C=C\C=N
145093624,CCC(=N)C(=N)/C=C\C=C
145093629,CCC(=C)/C(=C/SC=C)/N
145093666,CCC(=C)C(=N)/C=C\C=C
145093672,COC(=N)C(=N)/C=C\C=C
145093682,CCC(=N)C(=C)/C=C\C=C
145093747,C=CC1=C(OCSC1)C=C
145093800,C=CC1=C(SCNC1)C=C
145095480,C/C(=C\C=C)/CNCC#C
145095776,CC/C(=C/C=C\C)/C(C)C
145096028,CC1=CN2C(=NNN2)C=C1
145096877,CC(=C)C(=C)C(=O)NNC
145098497,CCN/C=C\C(=O)/C=C\C
145099755,CCC(C)C(=C)N=CC=C
145100917,C/C=C(\C=C(\C)/N=C)/C#N
145103734,C/C=C\C(=NC=C)/C=N/N
145106210,C[C@H](C1=CCCC=C1)NC
145106769,CCCC(=C(C)C)/C=C\C
145109435,CC1=CC=CNCC1(C)C
145109605,CCC(=C)/C=C\C(=C)CO
145110105,C/C=C\C=C/C(=C)C(N)N
145110480,CC(=C)C1=CCC=CC=C1
145111702,CC(C)/C(=C/C=C(/C)\N)/N
145111842,CN1C(=C)OC(=NC1=O)N
145112977,C/C=C\C=C(\C(=O)C)/N=C
145113747,CC(CC=CC=C)N(C)C
145116922,CC(C)N(C=C)C(=C)C=O
145117145,CC1=CC(=O)N(S(=O)O1)C
145117640,CNCC(=C)/C=C\C(=C)N
145118075,C/C=C\C(=N/N=C)\C(C)C
145120083,C1C#CC=C2C1C=CC=C2
145121338,C/C=C\C(=C/C)\C(CN)N
145121722,C=CC1=C(C(=C)SC1)C=C
145121827,C=CC1=C(OC(=C)O1)C=C
145121871,C=CC1=C(NC=CC1)C=C
145123315,C1C2C=CC=CC2OCS1
145124462,CC/C(=C(\CC)/C(=C)C)/C
145124550,CC/C(=C(/C=C)\C=O)/C=C
145126336,C/C=C\C(=C/NC)\[N+](=O)[O-]
145126413,C=C[C@H]1C=CC=CC1C=C
145127288,CC(=C)/C=C(/C)\C(=C)C#N
145127888,CCCN1C(=N)C=CC1=O
145128001,C#CCON1CC=CC1=O
145128796,C/C(=C/C(=C/C=C)/S)/C#N
145129624,C/C(=C/N=C(C)C#N)/C=C
145130213,C1C2=CC=CC=C1OC=N2
145130238,CC(=N)/C=C/C=C\C=NC
145130271,CC(=N)C1=CC=CC=NC1
145130596,CC(=O)CN/C(=C/C=C)/C
145130622,CC1=C(CCN1C)C(=O)C
145133465,CC/C=C(\C=C(/CC)\N)/N
145134289,COC(=C)OC(=C)C(=O)O
145136969,C/C=C/C(=NCC(=O)O)N
145137389,CN1CC(=C)/C(=C\C=C)/C1
145139614,CC/C(=C(/C(=C)CC)\N)/C
145141469,CC1C=NNC1/C=C\C=C
145141545,CC1=C(NN=C1)/C=C\C=C
145141583,CC1=NNC2N1C=CC=C2
145142007,COCCCC(=NN=N)N
145142883,C/C=C\1/C=CC/C1=C/C=C
145143564,CCC1=C(CC=C1)N=CC
145144542,CC1=CC=C(CC1O)C=O
145144973,CCN/C(=C/C)/N=C\C=C
145145637,C/C=C(/CC(C)OC)\C=C
145147179,C1C=CC=CC=C1CCS
145147416,CC/C(=C/C(=C)C)/N(C)C
145147611,C/C(=C(/C)\N=C)/C(=NC)C
145152213,C1C=CC=C(C(=C1O)O)O
145152732,CCC1=CC(C=C1NC)C
145152863,CCOC1=CC=C(CC1)N
145153562,CC/C(=C(\C=C/C=C)/N)/C
145153695,C1C2=C(C=CC2=O)C=CN1
145154496,CC1=C(C=CCC1)C2CC2
145155644,CNCC1=CC=CCN1C
145155650,CCCCC1=CC=CCN1
145155753,CNC1=CC(=O)CCC1=O
145156077,C/C=C(/C)\C(=C/C(C)C)\C
145157562,C1C(=O)C=NC2=C1NC=N2
145158019,CC/1(/C=C\C=C=C/C=C1)C
145158246,CC(C)O/C(=C(/C)\N)/C=C
145158922,CC/C=C\C=C/CCSC
145160978,C/C=C\C=C(\CC=C)/C=C
145161583,CC(=C)/C=C(/CO)\C(=C)O
145162232,CC1=NN=CC(C=C1)(C)O
145162536,C/C=C/C=C(/C(C)(C)C)\N
145163949,CC/C=C(\C)/C=C(/C)\CC
145164790,C/C=C\C(=C/C=C)\C1CC1
145165383,C/C=C/1\C(=C)CCNC1=C
145167098,CC(=O)OC1=CC=NCO1
145168705,CCCN=C(NC=C)N=C
145168845,CN/C=C(\C(=N)N)/[N+](=O)[O-]
145172103,C/C=C\C(=C/N(C)C=O)\C
145172320,C(CC(=O)NO)C(=O)C=O
145172736,CNC(=C)/C(=C\C=C)/OC
145173595,COC/C(=C/N)/C(=O)N=C
145173623,CCC/C(=C/N)/C(=O)N=C
145173651,CC1=CC=C(CC1N)CO
145174480,CNCC12CC1C=CC=C2
145174537,CC(C)C(C)C/C=C\C=C
145176221,C1=CC(=CN=C1)/C=C/C=N
145176776,CCC=N/C(=C\C(=C)C)/C
145176877,CC/C(=C(/C)\C(=NC)C)/C
145177149,CC1=CC(OC1=C)OC=N
145178367,COC(=O)/C(=N/S)/C(=N)N
145179065,CC#CC(=C)/C=C\C(=C)N
145183560,CCOC(=O)/N=C(/C)\SC
145184631,CC#CC1=CC(=CCC1)C
145184674,CC(=C)/C=C\C(=C)C1CS1
145184736,CN=CN=C1C(=C)C=NN1
145184808,C/C=C\1/C(=C)OCC(=O)N1
145184897,CC(=C)N=C(CO)C(=C)O
145185604,C1=CC(=O)OC1C[N+](=O)[O-]
145186771,CC(=C)/C=C/1\CCNC=C1
145187175,CC(C)C(/C=C/C=O)NC
145188018,CC(C)N/C=C\C(=O)C=N
145188298,CS(C)(C1=CC=CCC1)O
145189631,C1CC=CC2=C(C1)CCN2
145189906,C=C/C=C\C(=C)NC(=O)O
145190187,CNC(/C(=C/CN)/C=C)N
145190409,C1CC(=CC=C1)C(N)NN
145190427,CC(C1=C=CC=C1)(N)NN
145190461,CC/C=C\C(=NC)[C@@H](C)N
145191934,C/C=C\C(=C(\CN)/C=C)\O
145192189,CCC=NC(=NC)C(=O)O
145192225,C/C=C\N=C(C(=O)O)N=C
145192646,CC/C=C(\C)/C(=O)C(C)C
145192667,C=CC(=O)NC1CC(=C)C1
145193076,CC1C=C(C=CN=C1)OC
145194558,COC(=C=CCC=C)C=C
145194567,CC(=C)N1C(=CC(=C)N1)N
145195507,C/C=C\C(=NC=C(C)C)C
145196695,CC(=O)CO/N=C/C(=O)C
145196838,CC/C=C\N=C(CC)C=C
145198921,CC/C=C/C=C1C=CC=C1
145199221,CN=CNC(=S)C(=C)C=C
145199762,CN(C)C(=O)/C=C/CCS
145199944,CN(C)C(=O)/C=C/CC=C
145201690,C1CN=CC2=C1CC(S2)N
145202400,CC1=CC2=CC=NC2C=C1
145207949,CC(=C)/C(=C(\C(=C)O)/O)/O
145210468,C1=CC(=O)C(C1=O)CC=O
145211966,CC1=NC=C(C(=CC1)C)C
145212380,C1C=CC=C(C=C1)C(N)N
145212408,CCC(=C)C1CC=CC=C1
145214328,C/C/1=C/N/N=C\C=C/C1=C
145215226,CCN(CC)C(=O)/C=C/O
145217344,C=N/C(=C\SCCO)/C=O
145217595,C=CC(=NC=C)CCCO
145219202,CN/N=C\C(=C)/C=C/C=O
145220564,CC1=C(N=CCC1)C(=O)O
145221696,C1=CC(=CSN=C1)C(=O)N
145221788,CCC1=CC(=C)C(=N)N1C
145221900,C=NC1=CC=C(CC1)C#N
145223511,CCOC(=O)C(=NC)C#C
145223607,C1=NN(C(=N1)N)C(=O)C=N
145229693,C/C(=C(\C(=C)O)/O)/NN=C
145230137,C/C(=C\C=C)/CC(C)(C)N
145230209,C/C=C\C(=C/C)\CC(C)C
145230273,CN=C/C=C\1/CNCC1=C
145233136,CCC=NC(=NC)C(C)C
145233230,C=C/C=C\C1CNCCN1
145233399,C1=CNC2=CN=C[CH]C2=C1
145234076,CO/C(=C/C(=C)CO)/C=C
145236409,CC(C)C(=N)/C=C\C(=N)C
145237392,COC1(CC=CC=C1)C#C
145237940,C/C=C(/C)\NC(=NC)C=C
145240923,CCN1CCC(=CC1=O)C
145242143,CC(=NC)N(C)C(=O)C=C
145242398,CCCC1C=C(C=N1)C=O
145242452,C/C=C\C(=N/C(=C)SC)\C
145252249,C/C=C\C(=C\N=C)\C(=C)C
145256089,CC1CC(=CC=C1)N(C)C
145256991,C/C(=C\C(=O)NC)/CCO
145257736,CN1C=N/C(=C/N=C)/C1=N
145258837,C=C(CC1=CCCC=C1)N
145259478,CNC1=C(C(=C)NC=N1)N
145259508,CC=N/C(=C(/C)\C(=C)C)/C
145260570,C/C=C(\C=C)/C=NC(C)C
145262271,C/C=C(\C=C)/C(C(C)N)O
145262915,CCC(=C)/C(=C/C=C)/N=C
145263142,CC1(C=CC(=C)C1(C)C)C
145263445,C/C(=C/C=C)/C=C(\C)/OO
145264508,CCC(C)CN=C/C=C/C
145265967,C/C(=C\C=C/C(=C)S)/NC
145266069,C1N=NC2=CC=CC=CN21
145268227,CC1=CC(=C(CC1)C)C=N
145268479,C/C=C(\C)/C(=C)/C=C\C=C
145270024,CCN=C(/C=C\C)C(=O)O
145270030,COC1=CCC=CC(=C1)N
145270092,C1C(=N)C=CC2=C1NC=N2
145270523,C=C/C=C\1/CNC(=O)C1=C
145273649,C1C2=C(C=CO1)OS(=O)O2
145273821,CONC1=C(CCC1)C=C
145274645,C/C=C\C(=C(/C)\C(=O)C)\C
145275504,CCOC(=O)/C(=C/NC)/N
145278079,C=CC(=C(C=C)C=N)C=C
145278223,CC=N/C(=C(/C=C)\O)/C=C
145278226,CC/C=C/C=C\N=C(C)C
145278275,C/C(=C(\C=C)/N)/NCC=C
145281034,CC1CC=C(C(=C1)C=N)N
145281147,C/C=C(\C=C/C#C)/C(=C)C
145281164,CC(=O)/C=C/CN1CCN1
145282554,C/C=C\C=C/N(C)/C=C/C
145283754,CCC1=C(CCCC1=C)C
145284132,CC1=CC(=NC(N1C)S)C
145287363,CC(=CC(=C)SC(=C)C)C
145287399,C/C(=C/C(=O)NC=S)/NC
145288193,CCC(C)(C)NC(=C)C=C
145288643,CC1C=CC=C(C(=C1)N)C
145289057,C/C=C(\C=N/N=C)/NC=O
145289265,COC(=O)CC(=O)C(=O)S
145290933,C/C=C\C=C(\C)/COC=O
145295397,CC/C=C(\C=C/C(C)C)/N
145297812,CC1=CC(N=CC=C1)(C)C
145298162,CC(C1C=CC=CN1)NC
145300204,CC/C(=C\C(=C/C=C)\N)/C
145300439,C[C@@H]1C(N=C(C=C1C)C)C
145300879,C/C(=C\C=C)/C(=C(\C)/O)/C
145301469,CN1CCC(=C1/C=C\N)N
145301472,CN1CCC(=C1N)/C=C\N
145301479,CN1CCC2=CC=NC2C1
145302864,C/C=C(/C)\C1=CC=CCC1
145303153,C1CC(=CC=C1)C/C=C\N
145304081,CCCC(=N)N=NC(=N)C
145304837,CN=CN=C1C(=C)C=CN1
145305409,C/C=C\1/CCO/C1=C/NC
145305775,CC(=C)C=N/C=C(\C)/C=O
145306111,C1C=CC2=C(C1N)CNN2
145306204,COCC1CC=CC(=O)O1
145307535,CC(=C)/C(=C\C(=C)NC)/N
145307800,CC(=N/C=C(\C=C)/C#N)C
145310362,C/C=C(/CN)\C(=O)NC=C
145312491,CCN/C(=C(/C=C)\N)/N=C
145315399,C/C=C/C(=C/C)/SCC=C
145315401,C1=CC(=C(N)N)N(C=C1)N
145316843,C/C=C(\C=C/N=C)/C(=N)N
145317684,C/C=N\C(=N)N(C)C(=O)C
145317750,CCNC(=C)/C=C(/C)\C=C
145318019,CC1=CC=CC(C=C1)C#N
145320367,CCC/C(=C\C=C/C)/CC
145320556,CC1CC=CC2=C1CC=C2
145320746,CC=N/C(=C(/C=C)\N)/C=C
145321127,CCC(=C)/C(=C\C)/COC
145321311,COC1=CC(=N)C(=N)CC1
145321692,C/C(=C/C(=C)CC=C)/C=C
145322443,C=C/C=C(\C=C)/C(=N)N=C
145323303,CNC1=CC(=C)C=CC1=O
145323393,CCC(C)C(=C)/C=C\N=C
145324156,C/C=C\C1=CNCC=C1C
145324222,C/C=C(/C=N)\C(=C/C=C)\C
145324224,CC1=CCN(C=C1C=N)C
145324660,C=C(C=N)C1=NC=CN=C1
145326232,C=CC1=C(OCNC1)C=C
145326782,CO/C(=C/C=C(/CO)\N)/N
145330373,C/C(=C/C=C)/C=C(\C=C)/S
145332239,C/C(=C/C=NCCO)/C=C
145332784,CC1=CC(=C(CC1)C)CO
145332913,C=CC(=O)ON1C=CN=N1
145333294,C/C=C/C1=CN=CC=CC1
145333588,CC1C(=C(C(=C1O)C)C)C
145333995,C/C=C\C(=C/C=C)\C(=C)N
145334523,C/C=C\C=C/C=C/CC=C
145336027,C1C(=CNC=N1)C(=O)NN
145336112,CCC/C(=C(/CC)\C=C)/C
145337325,CC(=C)/C=C\C(=C)C1CO1
145337637,C[C@@H]1CC=CC=C1C(C)C
145337711,C1CC2=C(C(=C1)O)NNC2
145337918,CC[C@@H]1CCC(=CC1)C=N
145339029,CN=CC1=CC=CCC=C1
145339360,C/C=N\C(=C(/C(=C)N)\N)\N
145347452,CCC(=C(C)/C(=C\N)/C)C
145348775,C/C=C\C=NC(=C)C=NC
145349013,CCC/C=C\C(=C)CCC
145349117,CC/C(=C(\C(=C/C)\O)/O)/O
145349614,C1[C@@H](C(=NC=O)CN1)CO
145351249,CC(=O)S/C(=C/C=C)/C=C
145351276,CC1=CC=CC1(C)C(C)C
145351873,CN(C=N)C(=N)/C=C\C=C
145355488,C/C=C\C1=C(CC=C1C)C
145355508,C/C=C\C1=C(CCC1C)C
145355819,CC(=C)C/C=C(\C=C)/C=O
145355847,C=NC1=C(C=CCC=C1)N
145356807,C/C=N\C1=C(CCO1)C=C
145356838,CC=NC1=C(OCC1)C=C
145358364,CC(=C)/C(=C/CCC=C)/C
145358397,CN(C)/N=C/C(=C)OC=C
145359368,C/C=C\CC(=C=CC=C)C
145361421,C/C(=C\C=C/O)/CN=C=O
145362051,CC1=CC=C(NC1)[N+](=O)[O-]
145362053,CC/C(=C/C=C)/C(=C)C=C
145364881,C/C=C\C(=C/C=C)\OC=O
145365804,CC1=CC(=C(CC1)C)CN
145366019,C/C=C\1/C=CC(=CC1=N)C
145366882,CC(C)/C=C(/C)\C=C(C)C
145367734,C=C(/C=C\C(=C)S)[N+](=O)[O-]
145369844,C=C/C(=C\C(=C)C#N)/C#C
145369961,C/C=C\C(=C/C)\C(=C)C#C
145371090,CC1=CC=NN=C(N=C1)C
145373707,CC(=C)/C=C(/CN)\C(=C)C
145373742,CCC1C=CC=CC1CN
145374725,CC1=C(CN(C1)C)/C=C\N
145375811,CC=N/C=C\C(=C(/C)\N)\N
145376019,C=C\1/C=C\CC/C=C\C=C1
145376300,C1=C2C(=CSC2=O)C(=O)S1
145376303,C1=C2C(=CC(=O)S2)SC1O
145376726,CC/C=C(\C)/C1=CC=CC1
145378204,C/C=C\C=NC(C)CCO
145378768,C\1=C\N=C/C=C(\N=C1)/C#N
145378799,CCC(=CC)/C(=C/C)/CC
145378919,CC(=C)/C(=C(/C)\C=C)/OC
145378937,CC1=CC(=C=C=C1)N(C)C
145378949,CCN=C(C=C)NC(=C)C
145378983,CC(=C)/C(=C\C=C)/N(C)C
145380100,C/C=C\C(=C/C(=C)C)\C=C
145381840,CC(=N/C=C(/CO)\C=C)C
145382275,CCCC(=C)N=C/C=C\C
145384543,COC1(C=CC(=O)C=C1)O
145384663,C=C=C=C/C=C/CCCO
145386480,CCN=C/C(=C\N=C)/C=O
145387261,CCCC/C(=C/CC)/C=C
145387263,CC/C=C\C=C(\C)/C(C)O
145387390,CC(=O)C(=C)N=CC(=C)N
145387848,CC1=CC(=CC1)C2(CC2)C
145387871,C/C=C\C(=C(/C)\C=C)\N=C
145387890,CCN=C/C(=C(\C)/C=N)/C
145387894,C/C=C\C1=C(C=CNN1)C
145389906,CN(C)N1C=CC=CC1=C
145391162,C/C=C\C=CC(C)C#CC
145391206,CC1=CC=CC(C=C1)CN
145391303,C=C/C=C\C/C=C\CCS
145391356,C/C=C\C=C/CCCSC
145391549,CC(=C)/C(=C\C=C)/C1CC1
145394077,C=CC1=C(C(=O)NC1)N=C
145395789,CNCC1=CC=CC=NC1
145397036,CC(C)[C@@H](C(=N)N=C)OC
145397159,CC1(CC1)C2=CCCN=C2
145397205,CC(C)C(C(=N)N=C)OC
145399078,CNNC(=NC)/C=C\C=C
145399179,C=CC(=NC=C)C(=O)NN
145400056,CC1(C=CC(=O)C=C1N)C
145400874,C/C=C(\C(=C(C)C)C=C)/N
145400927,C=C/C=C\C1CCNC=C1
145401040,CCC1=CC=CN(C1=C)C
145402225,C1CC=C(C=C1)CN=C=O
145403254,CN(CCC#C)C(=O)C=C
145403871,C=CC/C=C\1/CC=CC1=C
145403909,C=C/C=C(\C=C)/C(N)NN
145403983,CC1(CC=CC=C1)CN=C
145409636,CCCC(=NC)/C=C\CC
145409818,CNC(=C)/C=C\C(=C)C=O
145410034,CC(=C(/C=C(/C=C)\N)O)C
145410179,CC/C(=C\C=C/C)/SOC
145410215,CC/C(=C\C=C)/S(=O)OC
145411175,CC1C=CC(=CC1OC)C
145412209,C/C=C(\C=C(\C)/CN)/OC
145413338,C1CCN(C1)C(=NC=N)N
145413379,CCC(=N)/C=C(\C)/C(C)C
145414621,C/C=C(\C=C)/SCCC#N
145416148,CCNC(=O)/C(=C/C)/C=C
145420049,C/C=C\C(=C(/C=C)\C=O)\C
145420896,CCN1CCC1/C=C/C=O
145421645,CC(C=C)C(=C)/C=C\C=C
145421818,CC1=CCCCC=C1C=C
145422772,C/C=C\C=C(/C=C\C)\N=C
145422937,C1=CSC(=CC=N1)C(=N)N
145422948,C1=CSC=C(N=C1)C(=O)N
145426525,C/C=C(\C)/C1=CO[C@@H](C1)C
145426903,C=CC(=N)N1CCCC1=O
145429934,CC(C)(C1CC1)C(=O)N=O
145431167,C=CC1=C(CCC1)C(=C)O
145431253,CC1=NC=CC(C=C1)C#N
145432861,CC[C@@]1(CC=C(C=C1)C)C
145434555,C1=CON=NC(=C1)C(=O)O
145436587,CC\1(/C=C\C/C=C\C=C1)C
145437797,C/C=C(/C(=O)OC)\NN=C
145441523,CC1=C=CC(=C1C=C)C=C
145442736,C/C(=C\C=C)/C1=CN=CS1
145443077,CC1=C(CCC(=C1)C#N)N
145444714,CC(C)/C=C\C/C=C\C=C
145445215,C/C(=C/C(=C/C=C)/SC)/S
145445358,CC(=N)/C(=C/SCN)/N=C
145445742,CC=CC=N/C=C\C(C)C
145445849,C/C=C\C1=C(CNS1)C=C
145447008,C/C=C\C(=C/C=C/C=C)\C
145448522,COCC(=C)OC(=C)C=O
145450395,CCCN(C(=O)C=C)N=C
145450815,C/C(=C\C(=C)[N+](=O)[O-])/C#N
145451769,CC1=NC(=NC1)CC(=O)N
145452006,CC1=NC=C(S1)/C=C/C=O
145452032,CC1=NCN=C1CC(=C)N
145460734,CC(C)C/C=C\C=C/C#C
145461422,C1CC=CC(=CC1)CCN
145462181,CC(CC(=O)N=CN)NC
145462927,CCOC(=C)/C=C\C(=C)O
145463411,CO/C(=C/C=C)/C(=C)CN
145463456,COC(=C)/C(=C\C=C)/CN
145464791,CC(=C)C(=C)/C(=C\C=C)/N
145464952,CCC/C(=C/C)/C=C\NC
145466452,CCC[C@@H](C(=O)C(=C)C)N
145466572,CCCC(C(=C)C(=O)C)N
145466642,C/C=C/[C@@H](C(=O)C(=O)C)N
145466712,CCC[C@@H](C(=O)C(=O)C)N
145466724,CCC[C@H](C)C(=O)C(=O)N
145466913,CCN(C)CC1=NCC=N1
145467064,CC/C=C/C=C(/C)\C=N\O
145467625,CC(C#N)/C(=N/N)/C=NC
145467955,CCSCC/C=C\C=C/N
145468292,CN(C)CC1=CCNC=C1
